num_heads,num_queries_per_kv,head_size,headv_size,dtype,kv_cache_dtype,device,triton_time_ms,xformers_time_ms
64,1,128,128,torch.float16,auto,cuda:1,6.49,11.71
64,1,128,96,torch.float16,auto,cuda:1,6.45,11.85
64,1,128,24,torch.float16,auto,cuda:1,4.14,11.97
64,1,96,128,torch.float16,auto,cuda:1,6.18,11.21
64,1,96,96,torch.float16,auto,cuda:1,6.36,11.21
64,1,96,24,torch.float16,auto,cuda:1,4.11,11.24
64,1,24,128,torch.float16,auto,cuda:1,6.49,11.24
64,1,24,96,torch.float16,auto,cuda:1,6.22,11.02
64,1,24,24,torch.float16,auto,cuda:1,3.68,10.36
64,8,128,128,torch.float16,auto,cuda:1,6.15,13.2
64,8,128,96,torch.float16,auto,cuda:1,5.87,12.79
64,8,128,24,torch.float16,auto,cuda:1,3.92,12.47
64,8,96,128,torch.float16,auto,cuda:1,5.98,12.74
64,8,96,96,torch.float16,auto,cuda:1,5.68,12.13
64,8,96,24,torch.float16,auto,cuda:1,3.72,12.24
64,8,24,128,torch.float16,auto,cuda:1,5.31,12.32
64,8,24,96,torch.float16,auto,cuda:1,4.66,11.94
64,8,24,24,torch.float16,auto,cuda:1,3.4,11.28
64,64,128,128,torch.float16,auto,cuda:1,5.92,11.69
64,64,128,96,torch.float16,auto,cuda:1,5.83,11.9
64,64,128,24,torch.float16,auto,cuda:1,3.85,11.84
64,64,96,128,torch.float16,auto,cuda:1,5.81,11.74
64,64,96,96,torch.float16,auto,cuda:1,5.6,11.55
64,64,96,24,torch.float16,auto,cuda:1,3.67,11.53
64,64,24,128,torch.float16,auto,cuda:1,4.44,10.94
64,64,24,96,torch.float16,auto,cuda:1,4.37,11.29
64,64,24,24,torch.float16,auto,cuda:1,3.41,10.45
